CarName,Price,Year,KilometersDriven,Fuel Type,Location
Maruti Suzuki Ciaz Alpha Diesel,9.32 Lakh,2019,68K km,Diesel,"Spinny Park, Hinjewadi, Pune"
Tata Nexon XZ Plus Petrol,10.80 Lakh,2022,10K km,Petrol,"Spinny Park, Hinjewadi, Pune"
Hyundai Xcent S Petrol,6.26 Lakh,2019,25K km,Petrol,"Spinny Park, Hinjewadi, Pune"
Maruti Suzuki S-Presso VXI Opt CNG,5.49 Lakh,2022,7K km,Petrol+cng,"Spinny Hub, Seasons Mall, Pune"
Hyundai Grand i10 Magna 1.2 Kappa VTVT,5.09 Lakh,2018,17K km,Petrol,"Spinny Park, Hinjewadi, Pune"
Hyundai i10 Sportz 1.1 Petrol,4.29 Lakh,2016,22K km,Petrol,"Spinny Park, Hinjewadi, Pune"
Maruti Suzuki Celerio ZXI,4.94 Lakh,2020,14K km,Petrol,"Spinny Park, Hinjewadi, Pune"
Hyundai Creta 1.6 SX VTVT,11.63 Lakh,2019,26K km,Petrol,"Spinny Park, Hinjewadi, Pune"
Kia Seltos HTX Plus D,15.82 Lakh,2020,47K km,Diesel,"Spinny Park, Hinjewadi, Pune"
Maruti Suzuki S-Presso VXI,4.30 Lakh,2021,8K km,Petrol,"Spinny Park, Hinjewadi, Pune"
Toyota Yaris G CVT,10.19 Lakh,2021,36K km,Petrol,"Spinny Park, Hinjewadi, Pune"
Maruti Suzuki Swift VXI,4.45 Lakh,2015,43K km,Petrol,"Spinny Park, Hinjewadi, Pune"
Maruti Suzuki Swift Dzire ZDI,5.79 Lakh,2013,51K km,Diesel,"Spinny Park, Hinjewadi, Pune"
Tata Zest XMS Petrol,4.15 Lakh,2015,52K km,Petrol,"Spinny Park, Hinjewadi, Pune"
Maruti Suzuki Alto 800 LXI CNG,2.89 Lakh,2014,43K km,Petrol+cng,"Spinny Hub, Seasons Mall, Pune"
Nissan Micra XV CVT,3.05 Lakh,2014,65K km,Petrol,"Spinny Park, Hinjewadi, Pune"
Renault Kwid 1.0 RXL,3.99 Lakh,2020,22K km,Petrol,"Spinny Hub, Seasons Mall, Pune"
Hyundai Aura SX 1.2 Petrol,7.84 Lakh,2022,9K km,Petrol,"Spinny Park, Hinjewadi, Pune"
Mahindra XUV500 W5,10.60 Lakh,2018,89K km,Diesel,"Spinny Hub, Seasons Mall, Pune"
Maruti Suzuki Ertiga ZXI,6.73 Lakh,2014,28K km,Petrol,"Spinny Park, Hinjewadi, Pune"
Tata Tiago Revotron XZ,4.16 Lakh,2017,54K km,Petrol,"Spinny Park, Hinjewadi, Pune"
Maruti Suzuki Wagon R 1.0 VXI (O) AMT,4.86 Lakh,2018,50K km,Petrol,"Spinny Hub, Seasons Mall, Pune"
Mahindra Marazzo M6 8str,11.53 Lakh,2019,24K km,Diesel,"Spinny Park, Hinjewadi, Pune"
Toyota Yaris VX CVT,9.71 Lakh,2018,20K km,Petrol,"Spinny Park, Hinjewadi, Pune"
Honda CR-V 2.0 CVT Petrol,21.10 Lakh,2019,43K km,Petrol,"Spinny Park, Hinjewadi, Pune"
Hyundai New Santro 1.1 Sportz CNG,5.32 Lakh,2019,49K km,Petrol+cng,"Spinny Park, Hinjewadi, Pune"
Ford Figo Aspire Titanium Plus 1.5 TDCi,5.89 Lakh,2018,74K km,Diesel,"Spinny Park, Hinjewadi, Pune"
Maruti Suzuki Alto K10 LXI,2.05 Lakh,2011,28K km,Petrol,"Spinny Hub, Seasons Mall, Pune"
Hyundai Grand i10 Magna 1.2 Kappa VTVT,4.66 Lakh,2017,45K km,Petrol,"Spinny Park, Hinjewadi, Pune"
Hyundai Venue SX 1.4 CRDI,9.76 Lakh,2019,55K km,Diesel,"Spinny Park, Hinjewadi, Pune"
Maruti Suzuki Baleno Zeta Petrol,5.99 Lakh,2016,19K km,Petrol,"Spinny Park, Hinjewadi, Pune"
Hyundai Grand i10 Asta 1.2 Kappa VTVT (O),4.74 Lakh,2015,67K km,Petrol,"Spinny Park, Hinjewadi, Pune"
Ford EcoSport Titanium + 1.5L TDCi,7.54 Lakh,2018,62K km,Diesel,"Spinny Hub, Seasons Mall, Pune"
Maruti Suzuki Alto K10 VXI,4.12 Lakh,2018,17K km,Petrol,"Spinny Hub, Seasons Mall, Pune"
Maruti Suzuki Baleno Alpha AT Petrol,9.89 Lakh,2023,7K km,Petrol,"Spinny Park, Hinjewadi, Pune"
Maruti Suzuki Swift VXI,4.15 Lakh,2013,40K km,Petrol,"Spinny Park, Hinjewadi, Pune"
Maruti Suzuki S-Cross Alpha 1.3,7.10 Lakh,2015,57K km,Diesel,"Spinny Park, Hinjewadi, Pune"
Maruti Suzuki Swift Dzire VXI,3.95 Lakh,2012,40K km,Petrol,"Spinny Park, Hinjewadi, Pune"
Volkswagen Ameo Highline1.2L (P),4.52 Lakh,2016,107K km,Petrol,"Spinny Park, Hinjewadi, Pune"
Hyundai Xcent S (O) Petrol,4.30 Lakh,2014,70K km,Petrol,"Spinny Park, Hinjewadi, Pune"
Chevrolet Spark LS 1.0,1.67 Lakh,2012,46K km,Petrol,"Spinny Park, Hinjewadi, Pune"
Renault Kwid RXL 1.0 SCE Special,3.19 Lakh,2017,41K km,Petrol,"Spinny Park, Hinjewadi, Pune"
Ford Freestyle Titanium 1.2,5.99 Lakh,2019,33K km,Petrol,"Spinny Park, Hinjewadi, Pune"
Volkswagen Polo Comfortline 1.2L (P),5.95 Lakh,2017,53K km,Petrol,"Spinny Park, Hinjewadi, Pune"
Hyundai i20 Active 1.4 SX,7.76 Lakh,2017,64K km,Diesel,"Spinny Park, Hinjewadi, Pune"
Maruti Suzuki Wagon R 1.0 VXI,4.33 Lakh,2017,22K km,Petrol,"Spinny Park, Hinjewadi, Pune"
Hyundai Grand i10 Sportz 1.2 Kappa VTVT,4.56 Lakh,2016,50K km,Petrol,"Spinny Park, Hinjewadi, Pune"
Maruti Suzuki Swift ZXI Plus,6.71 Lakh,2018,67K km,Petrol,"Spinny Park, Hinjewadi, Pune"
Hyundai Grand i10 Nios Sportz Petrol+cng(outside fitted),6.80 Lakh,2020,26K km,Petrol+cng,"Spinny Park, Hinjewadi, Pune"
Volkswagen Taigun Topline 1.0 TSI AT,13.94 Lakh,2021,29K km,Petrol,"Spinny Park, Hinjewadi, Pune"
Tata Tiago Revotron XT CNG,6.87 Lakh,2022,19K km,Petrol+cng,"Spinny Park, Hinjewadi, Pune"
Honda City ZX CVT,10.73 Lakh,2018,56K km,Petrol,"Spinny Hub, Seasons Mall, Pune"
Maruti Suzuki A-Star VXI,2.89 Lakh,2013,70K km,Petrol,"Spinny Park, Hinjewadi, Pune"
Ford Figo Trend 1.2 Ti-VCT,3.39 Lakh,2015,106K km,Petrol,"Spinny Park, Hinjewadi, Pune"
Maruti Suzuki Wagon R 1.0 LXI CNG,3.64 Lakh,2014,69K km,Petrol+cng,"Spinny Park, Hinjewadi, Pune"
Maruti Suzuki Swift ZXI AMT,6.57 Lakh,2018,47K km,Petrol,"Spinny Park, Hinjewadi, Pune"
Tata Nexon XM Petrol,7.57 Lakh,2020,34K km,Petrol,"Spinny Park, Hinjewadi, Pune"
Maruti Suzuki Ciaz ZXI+ AT,6.46 Lakh,2016,63K km,Petrol,"Spinny Park, Hinjewadi, Pune"
Maruti Suzuki Swift Dzire ZXI,4.73 Lakh,2012,23K km,Petrol,"Spinny Park, Hinjewadi, Pune"
Maruti Suzuki Wagon R 1.0 LXI CNG,3.49 Lakh,2013,51K km,Petrol+cng,"Spinny Hub, Seasons Mall, Pune"
Toyota Corolla Altis J Petrol,6.40 Lakh,2014,58K km,Petrol,"Spinny Hub, Seasons Mall, Pune"
Maruti Suzuki Baleno Zeta AT Petrol,6.87 Lakh,2017,33K km,Petrol,"Spinny Park, Hinjewadi, Pune"
Volkswagen Ameo Highline1.2L (P),5.71 Lakh,2016,22K km,Petrol,"Spinny Park, Hinjewadi, Pune"
Mahindra Marazzo M8 8str,11.02 Lakh,2019,49K km,Diesel,"Spinny Park, Hinjewadi, Pune"
Ford Freestyle Titanium Plus 1.2 Ti-VCT,6.52 Lakh,2019,28K km,Petrol,"Spinny Park, Hinjewadi, Pune"
Tata Nexon XZA Plus AMT Petrol,8.76 Lakh,2018,49K km,Petrol,"Spinny Park, Hinjewadi, Pune"
Hyundai Xcent S AT Petrol,6.10 Lakh,2017,61K km,Petrol,"Spinny Hub, Seasons Mall, Pune"
Renault Kiger RXT MT Dual Tone,6.83 Lakh,2021,27K km,Petrol,"Spinny Park, Hinjewadi, Pune"
Tata Safari XZA Plus,22.14 Lakh,2022,19K km,Diesel,"Spinny Park, Hinjewadi, Pune"
Hyundai Grand i10 Magna 1.2 Kappa VTVT,4.86 Lakh,2017,17K km,Petrol,"Spinny Park, Hinjewadi, Pune"
Maruti Suzuki New Ertiga ZXI CNG,11.79 Lakh,2022,16K km,Petrol+cng,"Spinny Hub, Seasons Mall, Pune"
Hyundai Creta SX (O) AT Diesel,19.69 Lakh,2022,24K km,Diesel,"Spinny Hub, Seasons Mall, Pune"
Maruti Suzuki Wagon R 1.0 VXI AMT,4.67 Lakh,2017,40K km,Petrol,"Spinny Hub, Seasons Mall, Pune"
Honda Amaze 1.2L S CVT,4.94 Lakh,2016,55K km,Petrol,"Spinny Hub, Seasons Mall, Pune"
Maruti Suzuki Vitara Brezza ZDi AMT,8.79 Lakh,2019,64K km,Diesel,"Spinny Park, Hinjewadi, Pune"
Maruti Suzuki Swift Dzire VXI,4.76 Lakh,2014,53K km,Petrol,"Spinny Park, Hinjewadi, Pune"
Maruti Suzuki Swift ZDi,5.49 Lakh,2015,76K km,Diesel,"Spinny Hub, Seasons Mall, Pune"
Nissan Micra Active XV Safety Pack,4.04 Lakh,2017,35K km,Petrol,"Spinny Hub, Seasons Mall, Pune"
Maruti Suzuki Wagon R 1.0 LXI,3.33 Lakh,2015,64K km,Petrol,"Spinny Park, Hinjewadi, Pune"
Maruti Suzuki Wagon R 1.0 VXI,3.05 Lakh,2012,54K km,Petrol,"Spinny Park, Hinjewadi, Pune"
Skoda Fabia Ambition Plus 1.2 MPI,3.18 Lakh,2012,23K km,Petrol,"Spinny Park, Hinjewadi, Pune"
Honda Amaze 1.2 V i-VTEC,7.10 Lakh,2020,22K km,Petrol,"Spinny Hub, Seasons Mall, Pune"
Tata Altroz XE 1.2,5.69 Lakh,2020,35K km,Petrol,"Spinny Park, Hinjewadi, Pune"
Maruti Suzuki Alto K10 VXI AMT,4.67 Lakh,2019,23K km,Petrol,"Spinny Hub, Seasons Mall, Pune"
Maruti Suzuki Dzire ZXI Plus AMT,7.18 Lakh,2017,18K km,Petrol,"Spinny Hub, Seasons Mall, Pune"
Toyota Yaris G,7.80 Lakh,2018,60K km,Petrol,"Spinny Hub, Seasons Mall, Pune"
Volkswagen Vento Highline Diesel AT,9.11 Lakh,2018,54K km,Diesel,"Spinny Hub, Seasons Mall, Pune"
Mahindra Marazzo M8,10.98 Lakh,2019,33K km,Diesel,"Spinny Park, Hinjewadi, Pune"
Mahindra XUV500 W11 AT,17.51 Lakh,2021,39K km,Diesel,"Spinny Park, Hinjewadi, Pune"
Skoda Kushaq Style 1.0L TSI MT,12.73 Lakh,2021,63K km,Petrol,"Spinny Park, Hinjewadi, Pune"
Hyundai New i20 Sportz 1.2 MT,7.54 Lakh,2021,38K km,Petrol,"Spinny Park, Hinjewadi, Pune"
Honda City SV CVT,7.10 Lakh,2016,47K km,Petrol,"Spinny Park, Hinjewadi, Pune"
Maruti Suzuki Wagon R 1.0 LXI CNG,3.25 Lakh,2013,69K km,Petrol+cng,"Spinny Park, Hinjewadi, Pune"
Hyundai Neo Fluidic Elantra 1.6 SX AT CRDi,6.18 Lakh,2014,124K km,Diesel,"Spinny Park, Hinjewadi, Pune"
Nissan Micra Active XV,3.35 Lakh,2017,87K km,Petrol,"Spinny Park, Hinjewadi, Pune"
Nissan Micra Active XV,3.88 Lakh,2018,57K km,Petrol,"Spinny Park, Hinjewadi, Pune"
Renault Scala RxZ Diesel,4.22 Lakh,2015,74K km,Diesel,"Spinny Park, Hinjewadi, Pune"
Chevrolet Beat LS Diesel,2.81 Lakh,2014,89K km,Diesel,"Spinny Park, Hinjewadi, Pune"
Maruti Suzuki Ciaz Alpha 1.5 Diesel,9.11 Lakh,2019,74K km,Diesel,"Spinny Park, Hinjewadi, Pune"
Toyota Yaris V,7.76 Lakh,2018,20K km,Petrol,"Spinny Park, Hinjewadi, Pune"
Chevrolet Sail U-VA 1.3 LT ABS,2.42 Lakh,2012,100K km,Diesel,"Spinny Hub, Seasons Mall, Pune"
Tata Tiago Revotron XZ,4.76 Lakh,2017,51K km,Petrol,"Spinny Park, Hinjewadi, Pune"
Hyundai Venue SX Plus 1.0 Turbo DCT,9.70 Lakh,2019,29K km,Petrol,"Spinny Park, Hinjewadi, Pune"
Skoda Slavia Style 1.5L TSI AT,18.32 Lakh,2022,11K km,Petrol,"Spinny Park, Hinjewadi, Pune"
Volkswagen Taigun Highline 1.0 TSI AT,12.79 Lakh,2021,30K km,Petrol,"Spinny Park, Hinjewadi, Pune"
Maruti Suzuki Celerio VXI,4.94 Lakh,2021,32K km,Petrol,"Spinny Park, Hinjewadi, Pune"
Tata Tiago Revotron XT CNG,7.05 Lakh,2022,5K km,Petrol+cng,"Spinny Park, Hinjewadi, Pune"
Volkswagen Taigun Highline 1.0 TSI MT,13.37 Lakh,2022,13K km,Petrol,"Spinny Park, Hinjewadi, Pune"
Hyundai Grand i10 Magna 1.2 Kappa VTVT CNG,5.15 Lakh,2019,32K km,Petrol+cng,"Spinny Park, Hinjewadi, Pune"
Maruti Suzuki S-Presso VXI Opt CNG,4.70 Lakh,2021,28K km,Petrol+cng,"Spinny Park, Hinjewadi, Pune"
Nissan Kicks XL Petrol,6.67 Lakh,2019,32K km,Petrol,"Spinny Park, Hinjewadi, Pune"
Renault Triber RXZ AMT,7.55 Lakh,2021,9K km,Petrol,"Spinny Hub, Seasons Mall, Pune"
Maruti Suzuki Alto 800 LXI,2.07 Lakh,2013,70K km,Petrol,"Spinny Park, Hinjewadi, Pune"
Hyundai Grand i10 Sportz 1.2 Kappa VTVT,5.30 Lakh,2019,34K km,Petrol,"Spinny Park, Hinjewadi, Pune"
Renault Triber RXT,5.95 Lakh,2021,30K km,Petrol,"Spinny Park, Hinjewadi, Pune"
Chevrolet Beat LS Diesel,3.71 Lakh,2014,59K km,Diesel,"Spinny Hub, Seasons Mall, Pune"
Hyundai Xcent SX Petrol,5.38 Lakh,2018,48K km,Petrol,"Spinny Hub, Seasons Mall, Pune"
Chevrolet Beat LT Diesel,3.35 Lakh,2014,82K km,Diesel,"Spinny Park, Hinjewadi, Pune"
Chevrolet Spark LT 1.0,2.23 Lakh,2014,69K km,Petrol,"Spinny Park, Hinjewadi, Pune"
Datsun Redi-GO T(O) 1.0L Limited Edition,2.82 Lakh,2018,38K km,Petrol,"Spinny Hub, Seasons Mall, Pune"
Hyundai Grand i10 Magna 1.2 CRDi,4.58 Lakh,2017,119K km,Diesel,"Spinny Park, Hinjewadi, Pune"
Maruti Suzuki S-Presso VXI Opt CNG,5.33 Lakh,2022,14K km,Petrol+cng,"Spinny Park, Hinjewadi, Pune"
Ford Freestyle Trend Plus 1.2 Ti-VCT,5.84 Lakh,2019,7K km,Petrol,"Spinny Park, Hinjewadi, Pune"
Hyundai Grand i10 Nios Sportz 1.2 Kappa VTVT,6.58 Lakh,2021,19K km,Petrol,"Spinny Park, Hinjewadi, Pune"
Maruti Suzuki Alto K10 VXI,4.89 Lakh,2022,2K km,Petrol,"Spinny Park, Hinjewadi, Pune"
Hyundai Xcent SX Petrol,6.48 Lakh,2018,23K km,Petrol,"Spinny Park, Hinjewadi, Pune"
Tata Tiago Wizz 1.2 Revotron,4.98 Lakh,2017,17K km,Petrol,"Spinny Park, Hinjewadi, Pune"
Tata Tiago Revotron XT,4.99 Lakh,2019,21K km,Petrol,"Spinny Park, Hinjewadi, Pune"
Hyundai i20 N Line N8 1.0 Turbo iMT Dual Tone,9.98 Lakh,2021,16K km,Petrol,"Spinny Park, Hinjewadi, Pune"
Kia Sonet GTX Plus 1.0 iMT,12.14 Lakh,2021,20K km,Petrol,"Spinny Park, Hinjewadi, Pune"
Mahindra Marazzo M8,9.71 Lakh,2019,100K km,Diesel,"Spinny Park, Hinjewadi, Pune"
Hyundai Creta 1.6 SX Plus,9.53 Lakh,2016,71K km,Diesel,"Spinny Park, Hinjewadi, Pune"
Maruti Suzuki A-Star ZXI,1.83 Lakh,2009,80K km,Petrol,"Spinny Hub, Seasons Mall, Pune"
Hyundai i20 Sportz 1.2,2.91 Lakh,2011,92K km,Petrol,"Spinny Hub, Seasons Mall, Pune"
Hyundai Grand i10 Asta 1.2 CRDi,5.01 Lakh,2017,92K km,Diesel,"Spinny Park, Hinjewadi, Pune"
Datsun Redi-GO S 1.0 AMT,3.26 Lakh,2018,36K km,Petrol,"Spinny Park, Hinjewadi, Pune"
Maruti Suzuki A-Star VXI,2.15 Lakh,2011,69K km,Petrol,"Spinny Park, Hinjewadi, Pune"
Tata Tigor Revotron XZ+ CNG,7.55 Lakh,2022,23K km,Petrol+cng,"Spinny Park, Hinjewadi, Pune"
Maruti Suzuki Baleno Alpha Petrol,5.52 Lakh,2017,93K km,Petrol,"Spinny Park, Hinjewadi, Pune"
Honda City ZX CVT,8.58 Lakh,2017,89K km,Petrol,"Spinny Park, Hinjewadi, Pune"
Maruti Suzuki Swift LXI,4.09 Lakh,2014,30K km,Petrol,"Spinny Hub, Seasons Mall, Pune"
Hyundai Venue SX 1.0 (O) Turbo iMT,10.13 Lakh,2020,20K km,Petrol,"Spinny Park, Hinjewadi, Pune"
Tata Nexon XZ Plus Optional Diesel,11.56 Lakh,2020,10K km,Diesel,"Spinny Park, Hinjewadi, Pune"
Maruti Suzuki Vitara Brezza ZDi Plus,8.11 Lakh,2016,46K km,Diesel,"Spinny Park, Hinjewadi, Pune"
Kia Sonet HTX 1.0 iMT,9.96 Lakh,2020,4K km,Petrol,"Spinny Hub, Seasons Mall, Pune"
Hyundai Verna 1.6 CRDI SX (O) AT,11.15 Lakh,2019,41K km,Diesel,"Spinny Park, Hinjewadi, Pune"
Toyota Yaris V,7.63 Lakh,2018,29K km,Petrol,"Spinny Park, Hinjewadi, Pune"
Toyota Yaris J CVT,8.26 Lakh,2019,23K km,Petrol,"Spinny Park, Hinjewadi, Pune"
Kia Seltos GTX Plus DCT,15.57 Lakh,2020,32K km,Petrol,"Spinny Park, Hinjewadi, Pune"
Toyota Yaris G,8.86 Lakh,2020,37K km,Petrol,"Spinny Park, Hinjewadi, Pune"
Datsun Redi-GO S 1.0,3.29 Lakh,2019,21K km,Petrol,"Spinny Park, Hinjewadi, Pune"
Datsun Redi-GO T(O) 1.0,2.80 Lakh,2018,53K km,Petrol,"Spinny Park, Hinjewadi, Pune"
Hyundai Grand i10 Nios Sportz 1.2 Kappa VTVT,7.24 Lakh,2022,10K km,Petrol,"Spinny Park, Hinjewadi, Pune"
Skoda Superb Elegance 1.8 TSI MT,7.99 Lakh,2015,71K km,Petrol,"Spinny Park, Hinjewadi, Pune"
Skoda Octavia Style Plus 1.8 TSI AT,10.83 Lakh,2017,60K km,Petrol,"Spinny Park, Hinjewadi, Pune"
Honda WR-V i-DTEC VX,7.59 Lakh,2017,84K km,Diesel,"Spinny Park, Hinjewadi, Pune"
Hyundai Creta 1.6 SX Plus Petrol,8.78 Lakh,2017,80K km,Petrol,"Spinny Hub, Seasons Mall, Pune"
Tata Nano Twist XT Petrol,1.62 Lakh,2015,58K km,Petrol,"Spinny Hub, Seasons Mall, Pune"
Nissan Sunny XV CVT,6.54 Lakh,2017,51K km,Petrol,"Spinny Park, Hinjewadi, Pune"
Nissan Sunny XV Diesel,5.84 Lakh,2014,89K km,Diesel,"Spinny Hub, Seasons Mall, Pune"
Honda WR-V i-VTEC VX,8.79 Lakh,2021,65K km,Petrol,"Spinny Hub, Seasons Mall, Pune"
Toyota Yaris G,7.47 Lakh,2018,45K km,Petrol,"Spinny Park, Hinjewadi, Pune"
Toyota Yaris G,9.27 Lakh,2020,20K km,Petrol,"Spinny Park, Hinjewadi, Pune"
Hyundai Alcazar Platinum (O) 6 STR 2.0 Petrol AT,18.65 Lakh,2021,18K km,Petrol,"Spinny Park, Hinjewadi, Pune"
Datsun GO T (O),3.92 Lakh,2019,29K km,Petrol,"Spinny Park, Hinjewadi, Pune"
Mahindra XUV700 AX 7 Diesel AT 7 STR,26.87 Lakh,2022,27K km,Diesel,"Spinny Park, Hinjewadi, Pune"
Ford Freestyle Titanium Plus 1.2 Ti-VCT,6.63 Lakh,2020,26K km,Petrol,"Spinny Park, Hinjewadi, Pune"
Kia Seltos HTX IVT G,13.30 Lakh,2020,26K km,Petrol,"Spinny Park, Hinjewadi, Pune"
Tata Nexon XZA Plus AMT S,11.49 Lakh,2022,14K km,Petrol,"Spinny Park, Hinjewadi, Pune"
Renault Triber RXT,5.51 Lakh,2019,49K km,Petrol,"Spinny Hub, Seasons Mall, Pune"
Maruti Suzuki S-Presso VXI CNG,4.99 Lakh,2021,28K km,Petrol+cng,"Spinny Park, Hinjewadi, Pune"
Honda City ZX CVT,14.39 Lakh,2021,27K km,Petrol,"Spinny Park, Hinjewadi, Pune"
Ford Freestyle Trend 1.2 Ti-VCT,4.87 Lakh,2018,55K km,Petrol,"Spinny Hub, Seasons Mall, Pune"
Honda City 1.5 V MT,3.45 Lakh,2011,78K km,Petrol,"Spinny Hub, Seasons Mall, Pune"
Maruti Suzuki Wagon R 1.0 LXI,2.34 Lakh,2010,48K km,Petrol,"Spinny Hub, Seasons Mall, Pune"
Maruti Suzuki Alto K10 VXI,2.42 Lakh,2013,23K km,Petrol,"Spinny Park, Hinjewadi, Pune"
Hyundai Creta 1.6 SX Plus Auto Petrol,9.91 Lakh,2016,71K km,Petrol,"Spinny Hub, Seasons Mall, Pune"
Hyundai i20 Magna 1.2,2.79 Lakh,2012,76K km,Petrol,"Spinny Park, Hinjewadi, Pune"
Maruti Suzuki Alto 800 LXI,2.52 Lakh,2014,59K km,Petrol,"Spinny Park, Hinjewadi, Pune"
Hyundai i20 Asta 1.2 Petrol + CNG (Outside Fitted),3.99 Lakh,2012,77K km,Petrol+cng,"Spinny Hub, Seasons Mall, Pune"
Mahindra XUV500 W8,10.94 Lakh,2017,78K km,Diesel,"Spinny Park, Hinjewadi, Pune"
Hyundai Eon Magna + (O),3.24 Lakh,2017,48K km,Petrol,"Spinny Hub, Seasons Mall, Pune"
Tata Nexon XM Diesel,8.34 Lakh,2019,46K km,Diesel,"Spinny Hub, Seasons Mall, Pune"
Volkswagen Taigun Highline 1.0 TSI MT,12.42 Lakh,2021,29K km,Petrol,"Spinny Park, Hinjewadi, Pune"
Hyundai Grand i10 Nios Magna Corp Edition Petrol,6.64 Lakh,2022,6K km,Petrol,"Spinny Hub, Seasons Mall, Pune"
Tata Nexon XZ Plus Petrol,9.67 Lakh,2021,18K km,Petrol,"Spinny Park, Hinjewadi, Pune"
Maruti Suzuki Celerio ZXI Plus,6.37 Lakh,2022,8K km,Petrol,"Spinny Hub, Seasons Mall, Pune"
Hyundai Elite i20 Magna Executive 1.4 CRDI,6.57 Lakh,2017,56K km,Diesel,"Spinny Hub, Seasons Mall, Pune"
Hyundai Creta 1.6 SX VTVT,12.47 Lakh,2020,32K km,Petrol,"Spinny Park, Hinjewadi, Pune"
Volkswagen Tiguan Comfortline TDI,17.32 Lakh,2018,78K km,Diesel,"Spinny Park, Hinjewadi, Pune"
Maruti Suzuki Alto K10 VXI Plus,5.19 Lakh,2023,4K km,Petrol,"Spinny Hub, Seasons Mall, Pune"
Tata Nexon XZA Plus AMT Diesel,8.56 Lakh,2018,103K km,Diesel,"Spinny Park, Hinjewadi, Pune"
Maruti Suzuki Brezza ZXI Dual Tone,12.92 Lakh,2023,3K km,Petrol,"Spinny Park, Hinjewadi, Pune"
Datsun Go Plus T,3.59 Lakh,2018,28K km,Petrol,"Spinny Park, Hinjewadi, Pune"
Maruti Suzuki Celerio VXI AMT,3.54 Lakh,2014,73K km,Petrol,"Spinny Park, Hinjewadi, Pune"
Toyota Yaris V CVT,8.33 Lakh,2018,59K km,Petrol,"Spinny Park, Hinjewadi, Pune"
Toyota Etios Cross 1.4 GD,4.19 Lakh,2014,122K km,Diesel,"Spinny Park, Hinjewadi, Pune"
Honda City VX CVT,7.16 Lakh,2014,28K km,Petrol,"Spinny Park, Hinjewadi, Pune"
Hyundai Creta 1.6 SX Plus Auto Petrol,10.29 Lakh,2018,103K km,Petrol,"Spinny Hub, Seasons Mall, Pune"
MG Motors Astor Sharp 1.5 MT,12.66 Lakh,2022,15K km,Petrol,"Spinny Park, Hinjewadi, Pune"
Maruti Suzuki Swift Dzire VDI,4.18 Lakh,2011,118K km,Diesel,"Spinny Hub, Seasons Mall, Pune"
Hyundai Elite i20 Asta 1.2 Dual Tone,6.99 Lakh,2018,32K km,Petrol,"Spinny Park, Hinjewadi, Pune"
Hyundai Venue SX 1.0 Turbo,9.55 Lakh,2019,48K km,Petrol,"Spinny Park, Hinjewadi, Pune"
Maruti Suzuki Brezza ZXI Plus AT,14.99 Lakh,2023,4K km,Petrol,"Spinny Park, Hinjewadi, Pune"
Tata Nexon XM Petrol,8.98 Lakh,2023,9K km,Petrol,"Spinny Park, Hinjewadi, Pune"
Toyota Yaris V CVT,8.60 Lakh,2018,59K km,Petrol,"Spinny Park, Hinjewadi, Pune"
Maruti Suzuki S-Presso VXI CNG,4.80 Lakh,2020,25K km,Petrol+cng,"Spinny Park, Hinjewadi, Pune"
Hyundai New i20 Asta (O) 1.0 Turbo DCT,10.99 Lakh,2021,30K km,Petrol,"Spinny Park, Hinjewadi, Pune"
Volkswagen Ameo Highline Plus 1.5L AT (D),7.69 Lakh,2018,66K km,Diesel,"Spinny Hub, Seasons Mall, Pune"
Kia Seltos HTX G,14.79 Lakh,2022,18K km,Petrol,"Spinny Park, Hinjewadi, Pune"
Hyundai Grand i10 Nios Sportz 1.2 Kappa VTVT,6.41 Lakh,2021,39K km,Petrol,"Spinny Park, Hinjewadi, Pune"
Kia Carens Luxury Plus 1.5 Diesel 7 STR,18.54 Lakh,2022,17K km,Diesel,"Spinny Park, Hinjewadi, Pune"
Hyundai Fluidic Verna 4S 1.6 CRDi SX (O) AT,9.48 Lakh,2017,73K km,Diesel,"Spinny Park, Hinjewadi, Pune"
Volkswagen Vento Highline Diesel AT,7.44 Lakh,2017,84K km,Diesel,"Spinny Park, Hinjewadi, Pune"
Honda Amaze 1.2 S i-VTEC,4.13 Lakh,2015,51K km,Petrol,"Spinny Park, Hinjewadi, Pune"
Maruti Suzuki Alto K10 VXI,2.34 Lakh,2012,74K km,Petrol,"Spinny Park, Hinjewadi, Pune"
Honda BR-V V MT Petrol,6.99 Lakh,2016,57K km,Petrol,"Spinny Hub, Seasons Mall, Pune"
Maruti Suzuki Wagon R 1.0 LXI CNG (outside fitted),3.28 Lakh,2014,58K km,Petrol+cng,"Spinny Park, Hinjewadi, Pune"
Toyota Innova 2.5 G1 8 STR,7.41 Lakh,2013,112K km,Diesel,"Spinny Park, Hinjewadi, Pune"
Tata Tigor XM,6.48 Lakh,2022,10K km,Petrol,"Spinny Hub, Seasons Mall, Pune"
Maruti Suzuki Wagon R 1.0 LXI CNG,2.99 Lakh,2012,57K km,Petrol+cng,"Spinny Park, Hinjewadi, Pune"
Honda Jazz ZX CVT,10.75 Lakh,2022,23K km,Petrol,"Spinny Park, Hinjewadi, Pune"
Tata Nexon XZA Plus AMT Petrol,9.28 Lakh,2021,11K km,Petrol,"Spinny Park, Hinjewadi, Pune"
